34 25 2
35 25 2
36 25 2
37 25 2
38 25 2
39 25 2
40 25 2
41 25 2
42 25 2
43 25 2
44 25 2
25 26 2
26 26 2
27 26 2
28 26 2
29 26 2
30 26 2
31 26 2
32 26 2
33 26 2
34 26 2
35 26 2
36 26 2
37 26 2
38 26 2
39 26 2
40 26 2
41 26 2
42 26 2
43 26 2
44 26 2
25 27 2
26 27 2
27 27 2
28 27 2
29 27 2
30 27 2
31 27 2
32 27 2
33 27 2
34 27 2
35 27 2
36 27 2
37 27 2
38 27 2
39 27 2
40 27 2
41 27 2
42 27 2
43 27 2
44 27 2
25 28 2
26 28 2
27 28 2
28 28 2
29 28 2
30 28 2
31 28 2
32 28 2
33 28 2
34 28 2
35 28 2
36 28 2
37 28 2
38 28 2
39 28 2
40 28 2
41 28 2
42 28 2
43 28 2
44 28 2
25 29 2
26 29 2
27 29 2
28 29 2
29 29 2
30 29 2
31 29 2
32 29 2
33 29 2
34 29 2
35 29 2
36 29 2
37 29 2
38 29 2
39 29 2
40 29 2
41 29 2
42 29 2
43 29 2
44 29 2
25 30 2
26 30 2
27 30 2
28 30 2
29 30 2
30 30 2
31 30 2
32 30 2
33 30 2
34 30 2
35 30 2
36 30 2
37 30 2
38 30 2
39 30 2
40 30 2
41 30 2
42 30 2
43 30 2
44 30 2
25 31 2
26 31 2
27 31 2
28 31 2
29 31 2
30 31 2
31 31 2
32 31 2
33 31 2
34 31 2
35 31 2
36 31 2
37 31 2
38 31 2
39 31 2
40 31 2
41 31 2
42 31 2
43 31 2
44 31 2
25 32 2
26 32 2
27 32 2
28 32 2
29 32 2
30 32 2
31 32 2
32 32 2
33 32 2
34 32 2
35 32 2
36 32 2
37 32 2
38 32 2
39 32 2
40 32 2
41 32 2
42 32 2
43 32 2
44 32 2
25 33 2
26 33 2
27 33 2
28 33 2
29 33 2
30 33 2
31 33 2
32 33 2
33 33 2
34 33 2
35 33 2
36 33 2
37 33 2
38 33 2
39 33 2
40 33 2
41 33 2
42 33 2
43 33 2
44 33 2
25 34 2
26 34 2
27 34 2
28 34 2
29 34 2
30 34 2
31 34 2
32 34 2
33 34 2
34 34 2
35 34 2
36 34 2
37 34 2
38 34 2
39 34 2
40 34 2
41 34 2
42 34 2
43 34 2
44 34 2
25 35 2
26 35 2
27 35 2
28 35 2
29 35 2
30 35 2
31 35 2
32 35 2
33 35 2
34 35 2
35 35 2
36 35 2
37 35 2
38 35 2
39 35 2
40 35 2
41 35 2
42 35 2
43 35 2
44 35 2
25 36 2
26 36 2
27 36 2
28 36 2
29 36 2
30 36 2
31 36 2
32 36 2
33 36 2
34 36 2
35 36 2
36 36 2
37 36 2
38 36 2
39 36 2
40 36 2
41 36 2
42 36 2
43 36 2
44 36 2
25 37 2
26 37 2
27 37 2
28 37 2
29 37 2
30 37 2
31 37 2
32 37 2
33 37 2
34 37 2
35 37 2
36 37 2
37 37 2
38 37 2
39 37 2
40 37 2
41 37 2
42 37 2
43 37 2
44 37 2
25 38 2
26 38 2
27 38 2
28 38 2
29 38 2
30 38 2
31 38 2
32 38 2
33 38 2
34 38 2
35 38 2
36 38 2
37 38 2
38 38 2
39 38 2
40 38 2
41 38 2
42 38 2
43 38 2
44 38 2
25 39 2
26 39 2
27 39 2
28 39 2
29 39 2
30 39 2
31 39 2
32 39 2
33 39 2
34 39 2
35 39 2
36 39 2
37 39 2
38 39 2
39 39 2
40 39 2
41 39 2
42 39 2
43 39 2
44 39 2
25 40 2
26 40 2
27 40 2
28 40 2
29 40 2
30 40 2
31 40 2
32 40 2
33 40 2
34 40 2
35 40 2
36 40 2
37 40 2
38 40 2
39 40 2
40 40 2
41 40 2
42 40 2
43 40 2
44 40 2
25 41 2
26 41 2
27 41 2
28 41 2
29 41 2
30 41 2
31 41 2
32 41 2
33 41 2
34 41 2
35 41 2
36 41 2
37 41 2
38 41 2
39 41 2
40 41 2
41 41 2
42 41 2
43 41 2
44 41 2
25 42 2
26 42 2
27 42 2
28 42 2
29 42 2
30 42 2
31 42 2
32 42 2
33 42 2
34 42 2
35 42 2
36 42 2
37 42 2
38 42 2
39 42 2
40 42 2
41 42 2
42 42 2
43 42 2
44 42 2
25 43 2
26 43 2
27 43 2
28 43 2
29 43 2
30 43 2
31 43 2
32 43 2
33 43 2
34 43 2
35 43 2
36 43 2
37 43 2
38 43 2
39 43 2
40 43 2
41 43 2
42 43 2
43 43 2
44 43 2
25 44 2
26 44 2
27 44 2
28 44 2
29 44 2
30 44 2
31 44 2
32 44 2
33 44 2
34 44 2
35 44 2
36 44 2
37 44 2
38 44 2
39 44 2
40 44 2
41 44 2
42 44 2
43 44 2
44 44 2
25 75 2
26 75 2
27 75 2
28 75 2
29 75 2
30 75 2
31 75 2
32 75 2
33 75 2
34 75 2
35 75 2
36 75 2
37 75 2
38 75 2
39 75 2
40 75 2
41 75 2
42 75 2
43 75 2
44 75 2
25 74 2
26 74 2
27 74 2
28 74 2
29 74 2
30 74 2
31 74 2
32 74 2
33 74 2
34 74 2
35 74 2
36 74 2
37 74 2
38 74 2
39 74 2
40 74 2
41 74 2
42 74 2
43 74 2
44 74 2
25 73 2
26 73 2
27 73 2
28 73 2
29 73 2
30 73 2
31 73 2
32 73 2
33 73 2
34 73 2
35 73 2
36 73 2
37 73 2
38 73 2
39 73 2
40 73 2
41 73 2
42 73 2
43 73 2
44 73 2
25 72 2
26 72 2
27 72 2
28 72 2
29 72 2
30 72 2
31 72 2
32 72 2
33 72 2
34 72 2
35 72 2
36 72 2
37 72 2
38 72 2
39 72 2
40 72 2
41 72 2
42 72 2
43 72 2
44 72 2
25 71 2
26 71 2
27 71 2
28 71 2
29 71 2
30 71 2
31 71 2
32 71 2
33 71 2
34 71 2
35 71 2
36 71 2
37 71 2
38 71 2
39 71 2
40 71 2
41 71 2
42 71 2
43 71 2
44 71 2
25 70 2
26 70 2
27 70 2
28 70 2
29 70 2
30 70 2
31 70 2
32 70 2
33 70 2
34 70 2
35 70 2
36 70 2
37 70 2
38 70 2
39 70 2
40 70 2
41 70 2
42 70 2
43 70 2
44 70 2
25 69 2
26 69 2
27 69 2
28 69 2
29 69 2
30 69 2
31 69 2
32 69 2
33 69 2
34 69 2
35 69 2
36 69 2
37 69 2
38 69 2
39 69 2
40 69 2
41 69 2
42 69 2
43 69 2
44 69 2
25 68 2
26 68 2
27 68 2
28 68 2
29 68 2
30 68 2
31 68 2
32 68 2
33 68 2
34 68 2
35 68 2
36 68 2
37 68 2
38 68 2
39 68 2
40 68 2
41 68 2
42 68 2
43 68 2
44 68 2
25 67 2
26 67 2
27 67 2
28 67 2
29 67 2
30 67 2
31 67 2
32 67 2
33 67 2
34 67 2
35 67 2
36 67 2
37 67 2
38 67 2
39 67 2
40 67 2
41 67 2
42 67 2
43 67 2
44 67 2
25 66 2
26 66 2
27 66 2
28 66 2
29 66 2
30 66 2
31 66 2
32 66 2
33 66 2
34 66 2
35 66 2
36 66 2
37 66 2
38 66 2
39 66 2
40 66 2
41 66 2
42 66 2
43 66 2
44 66 2
25 65 2
26 65 2
27 65 2
28 65 2
29 65 2
30 65 2
31 65 2
32 65 2
33 65 2
34 65 2
35 65 2
36 65 2
37 65 2
38 65 2
39 65 2
40 65 2
41 65 2
42 65 2
43 65 2
44 65 2
25 64 2
26 64 2
27 64 2
28 64 2
29 64 2
30 64 2
31 64 2
32 64 2
33 64 2
34 64 2
35 64 2
36 64 2
37 64 2
38 64 2
39 64 2
40 64 2
41 64 2
42 64 2
43 64 2
44 64 2
25 63 2
26 63 2
27 63 2
28 63 2
29 63 2
30 63 2
31 63 2
32 63 2
33 63 2
34 63 2
35 63 2
36 63 2
37 63 2
38 63 2
39 63 2
40 63 2
41 63 2
42 63 2
43 63 2
44 63 2
25 62 2
26 62 2
27 62 2
28 62 2
29 62 2
30 62 2
31 62 2
32 62 2
33 62 2
34 62 2
35 62 2
36 62 2
37 62 2
38 62 2
39 62 2
40 62 2
41 62 2
42 62 2
43 62 2
44 62 2
25 61 2
26 61 2
27 61 2
28 61 2
29 61 2
30 61 2
31 61 2
32 61 2
33 61 2
34 61 2
35 61 2
36 61 2
37 61 2
38 61 2
39 61 2
40 61 2
41 61 2
42 61 2
43 61 2
44 61 2
25 60 2
26 60 2
27 60 2
28 60 2
29 60 2
30 60 2
31 60 2
32 60 2
33 60 2
34 60 2
35 60 2
36 60 2
37 60 2
38 60 2
39 60 2
40 60 2
41 60 2
42 60 2
43 60 2
44 60 2
25 59 2
26 59 2
27 59 2
28 59 2
29 59 2
30 59 2
31 59 2
32 59 2
33 59 2
34 59 2
35 59 2
36 59 2
37 59 2
38 59 2
39 59 2
40 59 2
41 59 2
42 59 2
43 59 2
44 59 2
25 58 2
26 58 2
27 58 2
28 58 2
29 58 2
30 58 2
31 58 2
32 58 2
33 58 2
34 58 2
35 58 2
36 58 2
37 58 2
38 58 2
39 58 2
40 58 2
41 58 2
42 58 2
43 58 2
44 58 2
25 57 2
26 57 2
27 57 2
28 57 2
29 57 2
30 57 2
31 57 2
32 57 2
33 57 2
34 57 2
35 57 2
36 57 2
37 57 2
38 57 2
39 57 2
40 57 2
41 57 2
42 57 2
43 57 2
44 57 2
25 56 2
26 56 2
27 56 2
28 56 2
29 56 2
30 56 2
31 56 2
32 56 2
33 56 2
34 56 2
35 56 2
36 56 2
37 56 2
38 56 2
39 56 2
40 56 2
41 56 2
42 56 2
43 56 2
44 56 2
75 25 2
74 25 2
73 25 2
72 25 2
71 25 2
70 25 2
69 25 2
68 25 2
67 25 2
66 25 2
65 25 2
64 25 2
63 25 2
62 25 2
61 25 2
60 25 2
59 25 2
58 25 2
57 25 2
56 25 2
75 26 2
74 26 2
73 26 2
72 26 2
71 26 2
70 26 2
69 26 2
68 26 2
67 26 2
66 26 2
65 26 2
64 26 2
63 26 2
62 26 2
61 26 2
60 26 2
59 26 2
58 26 2
57 26 2
56 26 2
75 27 2
74 27 2
73 27 2
72 27 2
71 27 2
70 27 2
69 27 2
68 27 2
67 27 2
66 27 2
65 27 2
64 27 2
63 27 2
62 27 2
61 27 2
60 27 2
59 27 2
58 27 2
57 27 2
56 27 2
75 28 2
74 28 2
73 28 2
72 28 2
71 28 2
70 28 2
69 28 2
68 28 2
67 28 2
66 28 2
65 28 2
64 28 2
63 28 2
62 28 2
61 28 2
60 28 2
59 28 2
58 28 2
57 28 2
56 28 2
75 29 2
74 29 2
73 29 2
72 29 2
71 29 2
70 29 2
69 29 2
68 29 2
67 29 2
66 29 2
65 29 2
64 29 2
63 29 2
62 29 2
61 29 2
60 29 2
59 29 2
58 29 2
57 29 2
56 29 2
75 30 2
74 30 2
73 30 2
72 30 2
71 30 2
70 30 2
69 30 2
68 30 2
67 30 2
66 30 2
65 30 2
64 30 2
63 30 2
62 30 2
61 30 2
60 30 2
59 30 2
58 30 2
57 30 2
56 30 2
75 31 2
74 31 2
73 31 2
72 31 2
71 31 2
70 31 2
69 31 2
68 31 2
67 31 2
66 31 2
65 31 2
64 31 2
63 31 2
62 31 2
61 31 2
60 31 2
59 31 2
58 31 2
57 31 2
56 31 2
75 32 2
74 32 2
73 32 2
72 32 2
71 32 2
70 32 2
69 32 2
68 32 2
67 32 2
66 32 2
65 32 2
64 32 2
63 32 2
62 32 2
61 32 2
60 32 2
59 32 2
58 32 2
57 32 2
56 32 2
75 33 2
74 33 2
73 33 2
72 33 2
71 33 2
70 33 2
69 33 2
68 33 2
67 33 2
66 33 2
65 33 2
64 33 2
63 33 2
62 33 2
61 33 2
60 33 2
59 33 2
58 33 2
57 33 2
56 33 2
75 34 2
74 34 2
73 34 2
72 34 2
71 34 2
70 34 2
69 34 2
68 34 2
67 34 2
66 34 2
65 34 2
64 34 2
63 34 2
62 34 2
61 34 2
60 34 2
59 34 2
58 34 2
57 34 2
56 34 2
75 35 2
74 35 2
73 35 2
72 35 2
71 35 2
70 35 2
69 35 2
68 35 2
67 35 2
66 35 2
65 35 2
64 35 2
63 35 2
62 35 2
61 35 2
60 35 2
59 35 2
58 35 2
57 35 2
56 35 2
75 36 2
74 36 2
73 36 2
72 36 2
71 36 2
70 36 2
69 36 2
68 36 2
67 36 2
66 36 2
65 36 2
64 36 2
63 36 2
62 36 2
61 36 2
60 36 2
59 36 2
58 36 2
57 36 2
56 36 2
75 37 2
74 37 2
73 37 2
72 37 2
71 37 2
70 37 2
69 37 2
68 37 2
67 37 2
66 37 2
65 37 2
64 37 2
63 37 2
62 37 2
61 37 2
60 37 2
59 37 2
58 37 2
57 37 2
56 37 2
75 38 2
74 38 2
73 38 2
72 38 2
71 38 2
70 38 2
69 38 2
68 38 2
67 38 2
66 38 2
65 38 2
64 38 2
63 38 2
62 38 2
61 38 2
60 38 2
59 38 2
58 38 2
57 38 2
56 38 2
75 39 2
74 39 2
73 39 2
72 39 2
71 39 2
70 39 2
69 39 2
68 39 2
67 39 2
66 39 2
65 39 2
64 39 2
63 39 2
62 39 2
61 39 2
60 39 2
59 39 2
58 39 2
57 39 2
56 39 2
75 40 2
74 40 2
73 40 2
72 40 2
71 40 2
70 40 2
69 40 2
68 40 2
67 40 2
66 40 2
65 40 2
64 40 2
63 40 2
62 40 2
61 40 2
60 40 2
59 40 2
58 40 2
57 40 2
56 40 2
75 41 2
74 41 2
73 41 2
72 41 2
71 41 2
70 41 2
69 41 2
68 41 2
67 41 2
66 41 2
65 41 2
64 41 2
63 41 2
62 41 2
61 41 2
60 41 2
59 41 2
58 41 2
57 41 2
56 41 2
75 42 2
74 42 2
73 42 2
72 42 2
71 42 2
70 42 2
69 42 2
68 42 2
67 42 2
66 42 2
65 42 2
64 42 2
63 42 2
62 42 2
61 42 2
60 42 2
59 42 2
58 42 2
57 42 2
56 42 2
75 43 2
74 43 2
73 43 2
72 43 2
71 43 2
70 43 2
69 43 2
68 43 2
67 43 2
66 43 2
65 43 2
64 43 2
63 43 2
62 43 2
61 43 2
60 43 2
59 43 2
58 43 2
57 43 2
56 43 2
75 44 2
74 44 2
73 44 2
72 44 2
71 44 2
70 44 2
69 44 2
68 44 2
67 44 2
66 44 2
65 44 2
64 44 2
63 44 2
62 44 2
61 44 2
60 44 2
59 44 2
58 44 2
57 44 2
56 44 2
75 75 2
74 75 2
73 75 2
72 75 2
71 75 2
70 75 2
69 75 2
68 75 2
67 75 2
66 75 2
65 75 2
64 75 2
63 75 2
62 75 2
61 75 2
60 75 2
59 75 2
58 75 2
57 75 2
56 75 2
75 74 2
74 74 2
73 74 2
72 74 2
71 74 2
70 74 2
69 74 2
68 74 2
67 74 2
66 74 2
65 74 2
64 74 2
63 74 2
62 74 2
61 74 2
60 74 2
59 74 2
58 74 2
57 74 2
56 74 2
75 73 2
74 73 2
73 73 2
72 73 2
71 73 2
70 73 2
69 73 2
68 73 2
67 73 2
66 73 2
65 73 2
64 73 2
63 73 2
62 73 2
61 73 2
60 73 2
59 73 2
58 73 2
57 73 2
56 73 2
75 72 2
74 72 2
73 72 2
72 72 2
71 72 2
70 72 2
69 72 2
68 72 2
67 72 2
66 72 2
65 72 2
64 72 2
63 72 2
62 72 2
61 72 2
60 72 2
59 72 2
58 72 2
57 72 2
56 72 2
75 71 2
74 71 2
73 71 2
72 71 2
71 71 2
70 71 2
69 71 2
68 71 2
67 71 2
66 71 2
65 71 2
64 71 2
63 71 2
62 71 2
61 71 2
60 71 2
59 71 2
58 71 2
57 71 2
56 71 2
75 70 2
74 70 2
73 70 2
72 70 2
71 70 2
70 70 2
69 70 2
68 70 2
67 70 2
66 70 2
65 70 2
64 70 2
63 70 2
62 70 2
61 70 2
60 70 2
59 70 2
58 70 2
57 70 2
56 70 2
75 69 2
74 69 2
73 69 2
72 69 2
71 69 2
70 69 2
69 69 2
68 69 2
67 69 2
66 69 2
65 69 2
64 69 2
63 69 2
62 69 2
61 69 2
60 69 2
59 69 2
58 69 2
57 69 2
56 69 2
75 68 2
74 68 2
73 68 2
72 68 2
71 68 2
70 68 2
69 68 2
68 68 2
67 68 2
66 68 2
65 68 2
64 68 2
63 68 2
62 68 2
61 68 2
60 68 2
59 68 2
58 68 2
57 68 2
56 68 2
75 67 2
74 67 2
73 67 2
72 67 2
71 67 2
70 67 2
69 67 2
68 67 2
67 67 2
66 67 2
65 67 2
64 67 2
63 67 2
62 67 2
61 67 2
60 67 2
59 67 2
58 67 2
57 67 2
56 67 2
75 66 2
74 66 2
73 66 2
72 66 2
71 66 2
70 66 2
69 66 2
68 66 2
67 66 2
66 66 2
65 66 2
64 66 2
63 66 2
62 66 2
61 66 2
60 66 2
59 66 2
58 66 2
57 66 2
56 66 2
75 65 2
74 65 2
73 65 2
72 65 2
71 65 2
70 65 2
69 65 2
68 65 2
67 65 2
66 65 2
65 65 2
64 65 2
63 65 2
62 65 2
61 65 2
60 65 2
59 65 2
58 65 2
57 65 2
56 65 2
75 64 2
74 64 2
73 64 2
72 64 2
71 64 2
70 64 2
69 64 2
68 64 2
67 64 2
66 64 2
65 64 2
64 64 2
63 64 2
62 64 2
61 64 2
60 64 2
59 64 2
58 64 2
57 64 2
56 64 2
75 63 2
74 63 2
73 63 2
72 63 2
71 63 2
70 63 2
69 63 2
68 63 2
67 63 2
66 63 2
65 63 2
64 63 2
63 63 2
62 63 2
61 63 2
60 63 2
59 63 2
58 63 2
57 63 2
56 63 2
75 62 2
74 62 2
73 62 2
72 62 2
71 62 2
70 62 2
69 62 2
68 62 2
67 62 2
66 62 2
65 62 2
64 62 2
63 62 2
62 62 2
61 62 2
60 62 2
59 62 2
58 62 2
57 62 2
56 62 2
75 61 2
74 61 2
73 61 2
72 61 2
71 61 2
70 61 2
69 61 2
68 61 2
67 61 2
66 61 2
65 61 2
64 61 2
63 61 2
62 61 2
61 61 2
60 61 2
59 61 2
58 61 2
57 61 2
56 61 2
75 60 2
74 60 2
73 60 2
72 60 2
71 60 2
70 60 2
69 60 2
68 60 2
67 60 2
66 60 2
65 60 2
64 60 2
63 60 2
62 60 2
61 60 2
60 60 2
59 60 2
58 60 2
57 60 2
56 60 2
75 59 2
74 59 2
73 59 2
72 59 2
71 59 2
70 59 2
69 59 2
68 59 2
67 59 2
66 59 2
65 59 2
64 59 2
63 59 2
62 59 2
61 59 2
60 59 2
59 59 2
58 59 2
57 59 2
56 59 2
75 58 2
74 58 2
73 58 2
72 58 2
71 58 2
70 58 2
69 58 2
68 58 2
67 58 2
66 58 2
65 58 2
64 58 2
63 58 2
62 58 2
61 58 2
60 58 2
59 58 2
58 58 2
57 58 2
56 58 2
75 57 2
74 57 2
73 57 2
72 57 2
71 57 2
70 57 2
69 57 2
68 57 2
67 57 2
66 57 2
65 57 2
64 57 2
63 57 2
62 57 2
61 57 2
60 57 2
59 57 2
58 57 2
57 57 2
56 57 2
75 56 2
74 56 2
73 56 2
72 56 2
71 56 2
70 56 2
69 56 2
68 56 2
67 56 2
66 56 2
65 56 2
64 56 2
63 56 2
62 56 2
61 56 2
60 56 2
59 56 2
58 56 2
57 56 2
56 56 2
10 10 9
11 10 9
12 10 9
13 10 9
14 10 9
10 11 9
11 11 9
12 11 9
13 11 9
14 11 9
10 12 9
11 12 9
12 12 9
13 12 9
14 12 9
10 13 9
11 13 9
12 13 9
13 13 9
14 13 9
10 14 9
11 14 9
12 14 9
13 14 9
14 14 9
90 10 9
89 10 9
88 10 9
87 10 9
86 10 9
90 11 9
89 11 9
88 11 9
87 11 9
86 11 9
90 12 9
89 12 9
88 12 9
87 12 9
86 12 9
90 13 9
89 13 9
88 13 9
87 13 9
86 13 9
90 14 9
89 14 9
88 14 9
87 14 9
86 14 9
10 90 9
11 90 9
12 90 9
13 90 9
14 90 9
10 89 9
11 89 9
12 89 9
13 89 9
14 89 9
10 88 9
11 88 9
12 88 9
13 88 9
14 88 9
10 87 9
11 87 9
12 87 9
13 87 9
14 87 9
10 86 9
11 86 9
12 86 9
13 86 9
14 86 9
90 90 9
89 90 9
88 90 9
87 90 9
86 90 9
90 89 9
89 89 9
88 89 9
87 89 9
86 89 9
90 88 9
89 88 9
88 88 9
87 88 9
86 88 9
90 87 9
89 87 9
88 87 9
87 87 9
86 87 9
90 86 9
89 86 9
88 86 9
87 86 9
86 86 9
10 25 9
11 25 9
12 25 9
13 25 9
14 25 9
10 26 9
11 26 9
12 26 9
13 26 9
14 26 9
10 27 9
11 27 9
12 27 9
13 27 9
14 27 9
10 28 9
11 28 9
12 28 9
13 28 9
14 28 9
10 29 9
11 29 9
12 29 9
13 29 9
14 29 9
10 30 9
11 30 9
12 30 9
13 30 9
14 30 9
10 31 9
11 31 9
12 31 9
13 31 9
14 31 9
10 32 9
11 32 9
12 32 9
13 32 9
14 32 9
10 33 9
11 33 9
12 33 9
13 33 9
14 33 9
10 34 9
11 34 9
12 34 9
13 34 9
14 34 9
10 35 9
11 35 9
12 35 9
13 35 9
14 35 9
10 36 9
11 36 9
12 36 9
13 36 9
14 36 9
10 37 9
11 37 9
12 37 9
13 37 9
14 37 9
10 38 9
11 38 9
12 38 9
13 38 9
14 38 9
10 39 9
11 39 9
12 39 9
13 39 9
14 39 9
10 40 9
11 40 9
12 40 9
13 40 9
14 40 9
10 41 9
11 41 9
12 41 9
13 41 9
14 41 9
10 42 9
11 42 9
12 42 9
13 42 9
14 42 9
10 43 9
11 43 9
12 43 9
13 43 9
14 43 9
10 44 9
11 44 9
12 44 9
13 44 9
14 44 9
10 45 9
11 45 9
12 45 9
13 45 9
14 45 9
10 46 9
11 46 9
12 46 9
13 46 9
14 46 9
10 47 9
11 47 9
12 47 9
13 47 9
14 47 9
10 48 9
11 48 9
12 48 9
13 48 9
14 48 9
10 49 9
11 49 9
12 49 9
13 49 9
14 49 9
10 50 9
11 50 9
12 50 9
13 50 9
14 50 9
10 51 9
11 51 9
12 51 9
13 51 9
14 51 9
10 52 9
11 52 9
12 52 9
13 52 9
14 52 9
10 53 9
11 53 9
12 53 9
13 53 9
14 53 9
10 54 9
11 54 9
12 54 9
13 54 9
14 54 9
10 55 9
11 55 9
12 55 9
13 55 9
14 55 9
10 56 9
11 56 9
12 56 9
13 56 9
14 56 9
10 57 9
11 57 9
12 57 9
13 57 9
14 57 9
10 58 9
11 58 9
12 58 9
13 58 9
14 58 9
10 59 9
11 59 9
12 59 9
13 59 9
14 59 9
10 60 9
11 60 9
12 60 9
13 60 9
14 60 9
10 61 9
11 61 9
12 61 9
13 61 9
14 61 9
10 62 9
11 62 9
12 62 9
13 62 9
14 62 9
10 63 9
11 63 9
12 63 9
13 63 9
14 63 9
10 64 9
11 64 9
12 64 9
13 64 9
14 64 9
10 65 9
11 65 9
12 65 9
13 65 9
14 65 9
10 66 9
11 66 9
12 66 9
13 66 9
14 66 9
10 67 9
11 67 9
12 67 9
13 67 9
14 67 9
10 68 9
11 68 9
12 68 9
13 68 9
14 68 9
10 69 9
11 69 9
12 69 9
13 69 9
14 69 9
10 70 9
11 70 9
12 70 9
13 70 9
14 70 9
10 71 9
11 71 9
12 71 9
13 71 9
14 71 9
10 72 9
11 72 9
12 72 9
13 72 9
14 72 9
10 73 9
11 73 9
12 73 9
13 73 9
14 73 9
10 74 9
11 74 9
12 74 9
13 74 9
14 74 9
90 25 9
89 25 9
88 25 9
87 25 9
86 25 9
90 26 9
89 26 9
88 26 9
87 26 9
86 26 9
90 27 9
89 27 9
88 27 9
87 27 9
86 27 9
90 28 9
89 28 9
88 28 9
87 28 9
86 28 9
90 29 9
89 29 9
88 29 9
87 29 9
86 29 9
90 30 9
89 30 9
88 30 9
87 30 9
86 30 9
90 31 9
89 31 9
88 31 9
87 31 9
86 31 9
90 32 9
89 32 9
88 32 9
87 32 9
86 32 9
90 33 9
89 33 9
88 33 9
87 33 9
86 33 9
90 34 9
89 34 9
88 34 9
87 34 9
86 34 9
90 35 9
89 35 9
88 35 9
87 35 9
86 35 9
90 36 9
89 36 9
88 36 9
87 36 9
86 36 9
90 37 9
89 37 9
88 37 9
87 37 9
86 37 9
90 38 9
89 38 9
88 38 9
87 38 9
86 38 9
90 39 9
89 39 9
88 39 9
87 39 9
86 39 9
90 40 9
89 40 9
88 40 9
87 40 9
86 40 9
90 41 9
89 41 9
88 41 9
87 41 9
86 41 9
90 42 9
89 42 9
88 42 9
87 42 9
86 42 9
90 43 9
89 43 9
88 43 9
87 43 9
86 43 9
90 44 9
89 44 9
88 44 9
87 44 9
86 44 9
90 45 9
89 45 9
88 45 9
87 45 9
86 45 9
90 46 9
89 46 9
88 46 9
87 46 9
86 46 9
90 47 9
89 47 9
88 47 9
87 47 9
86 47 9
90 48 9
89 48 9
88 48 9
87 48 9
86 48 9
90 49 9
89 49 9
88 49 9
87 49 9
86 49 9
90 50 9
89 50 9
88 50 9
87 50 9
86 50 9
90 51 9
89 51 9
88 51 9
87 51 9
86 51 9
90 52 9
89 52 9
88 52 9
87 52 9
86 52 9
90 53 9
89 53 9
88 53 9
87 53 9
86 53 9
90 54 9
89 54 9
88 54 9
87 54 9
86 54 9
90 55 9
89 55 9
88 55 9
87 55 9
86 55 9
90 56 9
89 56 9
88 56 9
87 56 9
86 56 9
90 57 9
89 57 9
88 57 9
87 57 9
86 57 9
90 58 9
89 58 9
88 58 9
87 58 9
86 58 9
90 59 9
89 59 9
88 59 9
87 59 9
86 59 9
90 60 9
89 60 9
88 60 9
87 60 9
86 60 9
90 61 9
89 61 9
88 61 9
87 61 9
86 61 9
90 62 9
89 62 9
88 62 9
87 62 9
86 62 9
90 63 9
89 63 9
88 63 9
87 63 9
86 63 9
90 64 9
89 64 9
88 64 9
87 64 9
86 64 9
90 65 9
89 65 9
88 65 9
87 65 9
86 65 9
90 66 9
89 66 9
88 66 9
87 66 9
86 66 9
90 67 9
89 67 9
88 67 9
87 67 9
86 67 9
90 68 9
89 68 9
88 68 9
87 68 9
86 68 9
90 69 9
89 69 9
88 69 9
87 69 9
86 69 9
90 70 9
89 70 9
88 70 9
87 70 9
86 70 9
90 71 9
89 71 9
88 71 9
87 71 9
86 71 9
90 72 9
89 72 9
88 72 9
87 72 9
86 72 9
90 73 9
89 73 9
88 73 9
87 73 9
86 73 9
90 74 9
89 74 9
88 74 9
87 74 9
86 74 9
25 10 9
25 11 9
25 12 9
25 13 9
25 14 9
26 10 9
26 11 9
26 12 9
26 13 9
26 14 9
27 10 9
27 11 9
27 12 9
27 13 9
27 14 9
28 10 9
28 11 9
28 12 9
28 13 9
28 14 9
29 10 9
29 11 9
29 12 9
29 13 9
29 14 9
30 10 9
30 11 9
30 12 9
30 13 9
30 14 9
31 10 9
31 11 9
31 12 9
31 13 9
31 14 9
32 10 9
32 11 9
32 12 9
32 13 9
32 14 9
33 10 9
33 11 9
33 12 9
33 13 9
33 14 9
34 10 9
34 11 9
34 12 9
34 13 9
34 14 9
35 10 9
35 11 9
35 12 9
35 13 9
35 14 9
36 10 9
36 11 9
36 12 9
36 13 9
36 14 9
37 10 9
37 11 9
37 12 9
37 13 9
37 14 9
38 10 9
38 11 9
38 12 9
38 13 9
38 14 9
39 10 9
39 11 9
39 12 9
39 13 9
39 14 9
40 10 9
40 11 9
40 12 9
40 13 9
40 14 9
41 10 9
41 11 9
41 12 9
41 13 9
41 14 9
42 10 9
42 11 9
42 12 9
42 13 9
42 14 9
43 10 9
43 11 9
43 12 9
43 13 9
43 14 9
44 10 9
44 11 9
44 12 9
44 13 9
44 14 9
45 10 9
45 11 9
45 12 9
45 13 9
45 14 9
46 10 9
46 11 9
46 12 9
46 13 9
46 14 9
47 10 9
47 11 9
47 12 9
47 13 9
47 14 9
48 10 9
48 11 9
48 12 9
48 13 9
48 14 9
49 10 9
49 11 9
49 12 9
49 13 9
49 14 9
50 10 9
50 11 9
50 12 9
50 13 9
50 14 9
51 10 9
51 11 9
51 12 9
51 13 9
51 14 9
52 10 9
52 11 9
52 12 9
52 13 9
52 14 9
53 10 9
53 11 9
